-0.753,-0.953,0.954,-1.352,-1.003,0.567,-0.065
2.704,2.000,0.651,0.712,2.025,7.313,4.145
1.392,0.918,-0.315,2.163,0.891,1.938,6.203
0.592,-0.258,0.759,1.087,-0.298,0.350,-3.511
-2.064,-1.503,-0.773,-1.927,-1.508,4.260,-4.041
-2.064,-1.521,-0.237,-1.826,-1.572,4.260,-2.060
-2.651,-2.119,-0.485,-0.859,-2.146,7.030,-8.676
2.197,1.640,0.082,1.508,1.580,4.827,7.807
0.607,-0.222,2.315,0.976,-0.124,0.368,4.811
1.248,0.788,-1.867,1.946,0.790,1.559,1.347
-2.876,-2.473,0.686,-0.475,-2.508,8.274,-1.455
2.819,1.854,-1.613,0.532,1.865,7.949,10.857
1.995,1.515,-0.472,1.729,1.509,3.979,4.486
-1.726,-1.179,1.089,-1.930,-1.190,2.979,-2.742
-1.909,-0.584,0.064,-2.176,-0.553,3.644,-6.910
-1.900,-1.432,-1.078,-2.174,-1.394,3.608,-7.356
-1.175,-0.811,-0.715,-1.989,-0.837,1.380,-1.150
0.149,0.082,0.680,0.253,0.053,0.022,-1.776
-0.408,-1.286,-0.730,-0.732,-1.300,0.167,0.176
-1.253,-1.015,0.216,-1.605,-1.130,1.569,-4.186
0.671,0.567,0.046,1.415,0.491,0.450,3.428
-2.163,-0.499,-0.652,-1.691,-0.430,4.679,-5.244
-1.247,-1.094,2.144,-1.900,-1.012,1.555,1.219
-0.802,-0.491,0.634,-1.638,-0.503,0.643,-3.779
-0.264,-0.228,-2.025,-0.525,-0.199,0.069,-2.557
1.711,0.785,0.186,1.923,0.800,2.928,1.854
-1.802,-0.870,-0.662,-1.882,-0.716,3.247,-6.304
0.085,0.444,0.852,0.005,0.500,0.007,1.109
0.554,0.839,-0.793,1.157,0.833,0.307,2.934
-2.721,-2.632,-0.115,-0.510,-2.680,7.405,-5.939
0.645,1.218,0.505,1.181,1.137,0.416,3.601
-1.977,-2.282,0.866,-1.757,-2.272,3.908,1.654
-2.610,-1.794,-1.200,-0.876,-1.832,6.810,-3.757
2.693,3.250,-0.335,0.787,3.179,7.254,8.096
2.794,1.740,-0.475,0.726,1.707,7.805,2.553
1.850,1.197,-0.653,1.925,1.143,3.424,0.378
-1.172,-0.888,1.765,-1.824,-0.804,1.374,-7.484
-2.414,-2.183,0.405,-1.485,-2.139,5.827,0.859
1.105,0.109,-1.261,1.792,0.109,1.222,5.391
-0.359,-0.253,0.918,-0.603,-0.179,0.129,-0.706
-2.268,-2.345,2.122,-1.243,-2.341,5.143,-1.142
-0.029,0.214,1.032,0.134,0.171,0.001,-3.146
-2.794,-2.695,-1.519,-0.251,-2.618,7.805,3.590
2.456,2.740,-0.484,1.113,2.767,6.032,3.187
-1.447,-1.549,1.267,-1.810,-1.601,2.095,-1.739
0.975,0.619,-0.708,1.692,0.610,0.951,4.705
-1.130,-0.497,0.444,-1.371,-0.541,1.276,-1.485
0.120,-0.519,0.775,0.079,-0.588,0.014,2.202
0.280,0.338,-0.927,0.385,0.384,0.079,-2.331
-1.891,-0.859,-0.060,-2.018,-0.764,3.575,-3.597
2.818,1.450,-3.241,0.212,1.380,7.938,9.222
1.651,1.413,-1.024,1.888,1.441,2.725,7.097
2.637,2.240,-0.253,0.815,2.207,6.954,8.678
2.369,2.286,-1.248,1.426,2.262,5.612,1.589
0.587,-0.149,1.632,1.177,-0.178,0.345,0.487
2.531,1.365,-1.430,1.522,1.322,6.407,4.534
-2.469,-1.714,-0.440,-1.056,-1.712,6.096,-4.377
-1.824,-1.311,0.131,-2.052,-1.352,3.327,-0.821
-2.729,-2.058,1.441,-0.982,-2.044,7.445,-8.729
-1.048,-0.665,-1.436,-1.634,-0.668,1.098,0.963
-0.668,-0.874,1.163,-1.503,-0.886,0.446,-1.444
-1.372,-0.981,0.010,-1.594,-1.027,1.882,-4.471
1.972,1.724,-0.982,2.077,1.696,3.890,0.556
-0.859,-1.045,0.462,-1.609,-1.007,0.739,-6.587
-1.314,-0.119,0.199,-2.277,-0.094,1.728,-2.326
0.256,0.442,-0.600,0.778,0.393,0.066,0.521
-2.154,-2.319,0.070,-1.692,-2.314,4.642,-7.003
1.813,1.779,-0.385,2.189,1.816,3.288,-0.396
-2.553,-2.529,0.114,-1.430,-2.613,6.516,-4.552
2.921,2.731,0.662,0.317,2.758,8.534,8.970
1.633,1.886,1.586,1.997,1.853,2.668,2.920
-1.808,-1.857,-1.238,-1.935,-1.828,3.268,-8.345
-2.967,-1.892,2.133,-0.438,-1.930,8.802,-4.424
1.893,1.721,-1.952,2.022,1.630,3.583,2.046
1.241,1.404,-0.152,1.679,1.323,1.540,-5.796
1.374,2.048,0.588,1.933,2.050,1.888,2.079
1.628,1.179,0.281,2.021,1.192,2.649,3.417
-2.556,-2.421,-0.623,-1.003,-2.467,6.532,-1.652
-0.849,-1.124,-0.208,-1.359,-1.092,0.721,3.933
-2.305,-2.252,-0.493,-1.710,-2.335,5.312,-0.513
2.179,1.704,-0.589,1.335,1.701,4.746,2.952
0.740,0.762,0.850,1.604,0.702,0.547,-0.895
-1.015,-0.673,0.357,-1.632,-0.706,1.029,5.087
-2.619,-1.681,-0.693,-1.149,-1.679,6.857,-4.975
-1.134,-0.901,0.900,-1.502,-0.944,1.286,-2.168
-1.049,-0.112,0.307,-1.711,-0.132,1.100,-3.719
1.378,0.970,0.813,2.199,1.020,1.898,4.787
0.825,2.020,0.630,1.483,1.992,0.681,0.115
2.323,2.171,-0.829,1.872,2.213,5.398,2.021
-0.167,-0.562,-0.560,0.019,-0.618,0.028,-1.479
-2.282,-2.361,0.747,-1.564,-2.335,5.210,-3.036
1.279,1.265,0.610,2.110,1.337,1.637,1.697
1.565,1.140,-0.021,2.129,1.016,2.448,1.805
0.368,0.651,0.117,0.993,0.611,0.135,1.117
1.626,1.537,1.278,1.804,1.566,2.643,3.129
-0.037,-0.066,-0.592,0.063,-0.076,0.001,4.273
0.136,-0.314,0.547,0.484,-0.296,0.019,-6.480
