gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,target
0.4967141530112327,-0.21967188783751193,-0.9746816702273214,-1.1693819146505076,-1.5076666394079246,-1.2143646259452043,-1.1308261362697685,-1.2559380475070767,-1.1272207538706394,-1.0011243464538515,2.5269324258736217,-0.5308687729203206,-0.48943944251822213,1.044160877069072,0.6818914896263114,1.8467073257360336,0.5839281853259639,-0.35929209078705954,0.5906548306923093,1.1087035805829077,0.820482181197364,0.5072740311072977,1.066674689589154,1.1692955904456728,1.4570098505909739
-0.13826430117118466,0.3571125715117464,0.787084603742452,-0.0530732571129658,-0.2919796667911031,-0.3632127503204337,0.24297549752873926,0.16169964285753008,-0.5141383407316737,-0.2753136078438233,1.3821589910375272,0.6487098875896427,-0.16711808031685435,0.14671368643332283,1.2065089665083568,-0.8169356709872361,0.3686733088729012,-0.3933388123273607,0.028744822934817487,1.2784518626072987,0.19109906801990334,0.04643654815614881,-1.3598561409799192,0.7462535660272207,-0.6846845708219221
0.6476885381006925,1.477894044741516,1.158595579007404,0.5938367818239911,0.7585296584143223,0.4361916544191711,0.9317058591570242,0.7055626481979647,0.48784383404954307,0.7767050738588823,0.6454841811410754,2.16325472330546,-0.30777823495300083,0.21915032766393897,0.24938368371075526,1.5774532797634744,-0.0952955323869521,0.27902152577033923,0.6078965097165392,0.1866091231563581,-0.44643361455052827,0.19408999289830758,1.073631749859772,-1.0265152994110602,-0.005943882034736614
1.5230298564080254,-0.5182702182736474,-0.8206823183517105,1.7171102463922743,1.3080289100081306,1.3393255184286268,1.2334280848216141,0.998004200631561,1.4472856100597253,1.2061777335141737,0.132969674146876,-0.7001208149391732,1.1950466289248425,-1.5231869047837747,-0.5589218472715883,0.37721187506452086,1.5655240292343404,-0.0657502610729878,-0.5551995266931984,1.8811570694405901,-1.448013900416244,-2.198805956620082,0.4400144500533324,-0.5020542243526112,29.10394262983099
-0.23415337472333597,-0.8084936028931876,0.9633761292443218,-2.0016480868836046,-1.890457704879513,-1.9517147596405249,-1.5602018261508752,-1.8495932234008532,-1.7662715229580759,-1.8873438560701274,-1.0212328171307132,0.7083564472993533,0.24380071377119883,-0.5640786307367284,-1.2803043986708944,0.8724573282801447,0.650201177958661,-0.09917586377938291,1.8466369960476658,-1.0700847663261526,-1.5255251709247388,-0.6919080698812444,-0.045586016355497805,0.24333944932269183,11.397253840512956
-0.23413695694918055,-0.5017570435845365,0.4127809269364983,-0.7445895763189689,-0.37718186729192277,-0.7862025956809573,-0.5833669283657328,-0.5562965677109566,-0.5385485210319584,-0.5635862784551504,-0.24123605785632987,0.3520553965142968,-1.251539424190444,1.4437646040732595,-0.0821511783925688,1.1172958315881276,0.34272534637770413,0.4567532191537839,0.5697672802322039,0.44770856001731496,0.6427227598675439,1.3291525301324314,0.19652116970147013,0.7090037575885123,7.6113069062682355
1.5792128155073915,0.9154021177020741,0.82206015999449,-0.48079579204142076,-0.9259420526179531,-0.8417325435899397,-1.1200428737770052,-1.2517952953297486,-0.7087311801283557,-0.6679912124146917,-0.08973569428722672,1.4401172154494728,-0.6763923020592697,1.8009404329108156,-0.04015795064434341,-1.4307751021180481,0.12810441491078928,-0.6810516574748808,0.8406435489887241,-0.6526239793023909,-0.4461834332147797,-1.889540730945531,-0.4523063192490767,-2.4238793266289567,26.077442570648287
0.7674347291529088,0.32875110965968446,1.8967929826539474,-0.8216613100679806,-1.0084697458648266,-1.1963034495834468,-1.1816111110440486,-0.9908528221641303,-0.9104775077882337,-1.0757435731932632,-1.5839028234857233,0.7604146561442974,0.7858001586508322,0.42545756178496474,-0.966976143129213,-0.047711356141979855,-0.0036025390905684044,-1.1583646891925428,1.5033983017671506,0.8773622905756714,-0.22096417382966393,0.02688583899453078,0.20838280794755248,-2.0417348684242906,26.934091871497813
-0.4694743859349521,-0.5297602037670388,-0.2453881160028705,2.7730053238320767,2.6722404867640255,2.9856096874361584,2.2740229762164743,2.60199445437991,2.540229424359773,2.89933258553635,-0.24717738252059693,-0.6819842479977986,-1.0016200098949155,-0.2811002928859549,1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.5725827813561586,1.3993554365860021,0.9246336829127688,0.05963036992017413,-0.6469367777055739,0.6982233136135899,0.3934853854217496,-1.9192288169249496
0.5425600435859647,0.5132674331133561,-0.7537361643574896,0.7331416682942893,0.7103603332531832,0.7838005178313234,0.5371698696331716,0.7467138394041171,0.45181162136097075,0.42855110599753254,0.8951932200277323,0.6351718016819695,1.0495527153193351,-0.535235211560568,1.3173940656343257,0.19759960469239965,2.0752608726252655,-0.6891878180895679,1.7359638031652493,0.1979107834626478,-0.6514180036144483,-0.48388583405432156,-0.32034730819432017,0.4241659464019164,-1.572461855676269
-0.46341769281246226,0.09707754934804039,-0.8895144296255233,-1.8937752860719506,-1.7490029558847897,-1.892920459765891,-1.8876422556646573,-1.5215347125134986,-1.8521568804830313,-1.9287002603348395,0.5228354880354996,-0.573700003938579,-0.02435459226098284,2.1422703586118637,1.7275431701007113,0.4363236696740321,0.03800347816820029,0.1200313267182613,0.6135179727304166,-1.0227925651984056,-0.2573765374233451,-1.6685840738775894,0.39922312260527926,0.647195939702741,-24.442340985832008
-0.46572975357025687,0.9686449905328892,-0.8158102849654383,1.1973420462849977,1.1518645022145901,1.6727817483601692,1.7120803830372207,1.6021059264917157,1.1811183650591577,1.288846708927329,-0.483186462299374,1.5739867632900328,-1.2257656630023412,-1.4643748802098202,0.22445181855997204,1.0470983026121545,1.6839276914578687,-0.45888426286894,1.0786808334312956,-0.03850846950070721,-0.17262729994081963,0.8836599374866724,0.6523228784134196,-1.5763921569842494,-34.290547114751504
0.24196227156603412,-0.7020530938773524,-0.0771017094141042,3.198395207157695,2.8764114613718252,3.1987079570484735,3.2486197702717825,3.1294565574079836,3.264884846661844,3.4726298723896964,1.4765403497258958,1.3800913541474515,-0.6255627015095294,0.39580353343740904,0.4940301862827388,0.2606737658239071,-0.5503051538454201,-0.6716233679380516,-0.025554070991445278,1.1727290192593647,0.5436001545944323,-0.37061433208610595,0.7716987106483447,-2.8485426206300755,12.29159769597803
-1.913280244657798,-0.3276621465977682,0.3411519748166439,1.4132655485242978,1.804233255206422,1.3764410505610674,1.5048777850649473,1.3273927090783861,1.208181169979152,1.5880088461290351,1.1487657003721035,-1.7397137787780996,-0.36244094140313216,-1.1196698946261439,-1.2946814757209058,1.1608267873785194,-0.46770120131189136,0.3465038817307158,-0.04692057887918407,0.47704082722312147,0.07682189106025536,-1.2829922241885696,0.99626681944714,-0.4937565831613125,-32.75886224934959
-1.7249178325130328,-0.39210815313215763,0.27669079933001905,-2.08403100224747,-2.212592146535102,-1.9744301334770888,-2.1131738326943226,-1.7643829882810482,-2.073223821465892,-2.0726860410372936,-1.556581898659751,-0.4281151609659125,1.5007597906343109,0.8502217421134929,-0.3486521344078592,-0.3492577043184288,-0.3216350512173826,2.076747983560841,0.38193545223155334,0.43004164719106963,1.0302834540318422,0.23878915902651351,-0.2590421458207031,-0.19634984908497827,-23.361401834182853
-0.5622875292409727,-1.4635149481321186,0.8271832490360238,-0.7557625855998048,-0.8760484166106878,-0.6185691005624453,-1.1685781711009542,-0.7145074224964795,-0.6318316128167685,-1.0234631839067716,-0.07160125941406395,-0.03722223650984159,0.7276295436369798,0.05194588580729943,0.7326400772155792,-0.08071658010858232,0.07863519031609059,-1.9982006845321076,0.9163276747024814,0.3464884758979927,0.9980101098596522,-2.8962553781936893,2.0883747047807275,-0.13958962815517376,18.39732771120415
-1.0128311203344238,0.29612027706457605,0.01300189187790702,1.7352672844214319,2.2105971188844387,1.6929174929146429,1.9474896354016473,1.9031525821625235,1.9515726706427095,1.953776776953786,1.1081828167375165,-1.0399059271255309,0.6127739050625697,-1.0534155631736561,-0.6237689606958051,1.9140313538667861,-0.19068240076334658,0.21743287317972287,0.8700677306887542,0.49568188797260465,0.15041890514357642,0.3649610024662254,2.403415585238275,-0.05761879703358539,-25.36195216780988
0.3142473325952739,0.26105527217988933,1.4535340771573169,-1.1257813667587697,-1.0383692715695994,-1.0995719340448926,-0.9073311596507776,-1.0663292158501716,-0.8649660016390682,-0.8835780393034836,0.2010990467149675,1.050654396007612,1.1055259329579838,1.1870303055603801,0.6387302220291846,-1.1430049127304835,1.633431532301096,-1.146345393018688,0.30263546523903323,-0.7542758500193579,-0.06413834659299254,0.3287624103034804,0.32135721545027307,0.42192075423528475,10.892871247560045
-0.9080240755212109,0.00511345664246089,-0.2646568332379561,0.7483154330744675,0.901588579032108,0.4906054915423912,0.37001189306337434,0.7053460943729136,0.998824031111858,0.6821859400744275,1.613711269058647,0.45353430151397983,-0.24415663529064868,0.9640871682883573,1.1894704889246406,-1.2276078151369925,0.597400069849858,0.7011727423108983,-0.29756350335999193,1.3757068133116195,-0.15005558703252672,0.12557645347154225,-0.1730718242838696,0.015579047581467534,-18.97749760181301
-1.4123037013352915,-0.23458713337514692,2.720169166589619,1.0492061695832102,1.175454776426027,0.885391133951138,1.390701888785391,1.1330789977592166,1.3648250931476313,1.3750471551570755,-1.0962750868952018,-1.4400508825942944,1.5945050632249722,-0.8469613483183278,-0.9913923494563072,-2.153390113603715,-0.6389617476895022,-1.3230897934074983,1.642015160136369,1.0098170893426341,-0.6881503451777238,2.2524358053443088,0.9817654869915943,-0.32483138350862245,-1.2433505447428579
1.465648768921554,-1.4153707420504142,0.6256673477650062,-1.5548397864804109,-0.9782461223907271,-1.2051601978607962,-1.3226964258682417,-1.5051281087431718,-1.7585705536334535,-1.4938533973871988,-2.499405714873573,2.2909425725907417,-1.389572466763596,-1.6453987469568918,1.0225704320096403,2.439752406339273,1.3842728185105182,0.5639091200523596,0.594754341665286,0.8534155587803077,0.7589285897867651,0.2811914239693758,0.10420110395187607,-0.06259312789952241,56.98000787763634
-0.22577630048653566,-0.42064532276535904,-0.8571575564162826,-0.04055059179431765,0.26178013439594083,0.292595294001326,-0.17234561687286037,-0.19865982234077856,-0.34520342743984045,0.19258145394441586,-0.7539645888666763,-0.28067507686677406,-1.6929568141953855,-0.09833962679474989,-0.9885911071509175,-1.103589317215771,0.17989415115347845,1.3920022863445993,0.918316606002313,-1.570500603623177,-0.9896281365703375,0.9407711879882159,-0.9824873935383096,-0.2246331499970246,-5.9452909185385785
0.06752820468792384,-0.3427145165267695,-1.0708924980611123,-4.812907695881864,-4.911693839799423,-5.141614524867437,-4.735344636882352,-4.868451664146809,-4.986864725642745,-4.402121385379759,0.5500520990245519,-0.9683444548636353,0.1053755061459599,-1.3340254949182044,-0.6013676439512137,0.31978193414253697,-1.5929937335316693,0.440474737960399,-0.019637798926681216,0.5524899544171478,0.22391413406466143,1.3641404299738442,0.12522450264790727,-0.429405541125253,-0.13566735143515096
-1.4247481862134568,-0.8022772692216189,0.4824724152431853,-1.6379700970756608,-1.3422672718105637,-1.4239876146633206,-1.0824428904405556,-1.6452664162281878,-1.5313632519592681,-1.6091491740893666,0.12229750303228377,0.5432980290363879,0.04886007032570433,0.04059169120388238,-0.7019916878067554,-0.6629009175509482,-1.4026052717996935,1.7495767431869393,-1.243863235391285,-0.6929051977959073,-0.7184072655691974,0.8949243769444413,-0.2949496782920278,1.2477420726737338,-15.562541730870336
